"Data Source","World Development Indicators",

"Last Updated Date","2020-10-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Canada","CAN","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.99031001329422","0.991590023040771","0.993939995765686","1.00097000598907","0.999369978904724","1.00736999511719","1.0081000328064","1.0096800327301","1.01031005382538","1.0127899646759","1.01164996623993","0.998690009117126","0.988330006599426","0.987489998340607","0.988709986209869","0.989310026168823","0.990209996700287","0.991840004920959","0.992799997329712","1.00022995471954","0.994369983673096","0.992290019989014","0.990029990673065","0.990180015563965","0.993640005588531","0.993770003318787","","0.9964399933815","1.00942003726959","1.01057004928589","","","","","0.984269976615906","0.98581999540329","0.985909998416901","0.986320018768311","0.987969994544983","0.989539980888367","0.992229998111725","1.00367999076843","1.00638997554779","1.00856995582581","1.00838994979858","1.00818002223969","1.00546002388","1.00332999229431","","",
"Central Europe and the Baltics","CEB","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.98479","0.98552","0.98752","0.99115","0.98986","0.99203","0.99188","0.99378","0.99345","0.994","0.99414","0.99583","0.99812","0.99863","0.99776","0.99902","1.00029","1.00803","1.00888","0.99658","0.99449","1.00153","1.01143","1.00399","1.00591","1.01067","1.00793","1.00197","1.0014","0.99996","0.99737","0.99617","0.99418","0.99121","1.0015","0.99751","0.99572","0.99522","0.99519","0.99599","0.99399","0.99168","0.9925","0.98851","0.98978","0.99218","0.99235","0.99412","0.99248","0.99186","",
"Switzerland","CHE","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","0.928780019283295","0.937390029430389","0.941340029239655","0.942460000514984","0.943560004234314","0.945200026035309","0.945360004901886","0.947229981422424","0.948920011520386","0.953779995441437","0.957589983940125","0.963389992713928","0.965449988842011","0.969820022583008","0.972379982471466","0.955579996109009","0.960979998111725","0.963680028915405","0.96806001663208","","0.956250011920929","0.960879981517792","0.967230021953583","0.974749982357025","0.971790015697479","0.969969987869263","0.964699983596802","0.966939985752106","0.967320024967194","0.969760000705719","0.972180008888245","0.975220024585724","0.981530010700226","0.983799993991852","0.983169972896576","0.985319972038269","","0.979340016841888","0.97613000869751","0.973230004310608","0.970459997653961","","",
"Channel Islands","CHI","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","1.0131299495697","1.00330996513367","1.00110995769501","1.00642001628876","1.01049995422363","1.00713002681732","1.01582002639771","1.00828003883362","1.00572001934052","1.0081000328064","1.00551998615265","1.01147997379303","0.98989999294281","0.995890021324158","0.993579983711243","0.997489988803864","0.995819985866547","","","1.00384998321533","1.00768005847931","0.994270026683807","0.998130023479462","1.00756001472473","","","","","0.999539971351624","0.999559998512268","0.995980024337769","","0.994989991188049","0.992900013923645","0.982309997081757","0.983070015907288","0.986660003662109","0.986729979515076","0.985719978809357","0.988659977912903","1.00042998790741","0.99864000082016","1.00057995319366","0.9896399974823","0.989369988441467","0.988600015640259","0.988529980182648","0.987600028514862","0.98565000295639","","",
"China","CHN","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","0.820949971675873","0.826040029525757","0.830439984798431","0.818159997463226","0.811959981918335","0.794979989528656","0.781080007553101","0.777639985084534","0.781639993190765","0.787370026111603","0.808640003204346","0.826499998569489","0.833199977874756","0.842719972133636","0.848609983921051","0.860360026359558","0.874170005321503","0.881250023841858","0.901910006999969","0.915570020675659","0.928520023822784","0.935779988765717","","","","0.964619994163513","","","","","0.988039970397949","0.991550028324127","0.996969997882843","1.00335001945496","0.98895001411438","0.992420017719269","0.997179985046387","1.00609004497528","1.00947999954224","1.01157999038696","1.01013994216919","1.01321995258331","1.01431000232697","1.01529002189636","",
"Cote d'Ivoire","CIV","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.537679970264435","0.544879972934723","0.551389992237091","0.555719971656799","","","","","","","0.622829973697662","","0.635879993438721","0.645749986171722","","","","","","","","","","","","","","","0.69038999080658","","","","","","","","","","","","","","","0.807550013065338","0.818220019340515","0.833500027656555","0.850669980049133","0.867879986763","0.884140014648438","",
"Cameroon","CMR","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.712029993534088","0.732280015945435","0.739709973335266","0.750509977340698","0.753009974956512","0.763960003852844","0.771650016307831","0.775139987468719","0.785449981689453","0.790489971637726","0.790120005607605","0.795090019702911","0.794430017471313","0.797749996185303","0.7985799908638","0.804620027542114","0.810859978199005","0.814869999885559","0.817879974842072","0.822260022163391","0.828980028629303","0.872099995613098","","","0.847949981689453","","0.85505998134613","0.806869983673096","0.826870024204254","","0.853860020637512","0.800729990005493","0.848169982433319","0.841090023517609","0.826460003852844","0.828119993209839","0.837960004806519","0.842559993267059","0.856209993362427","","0.861349999904633","0.869220018386841","","0.876999974250793","0.883459985256195","0.885640025138855","","","","",
"Congo, Dem. Rep.","COD","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.553229987621307","0.57490998506546","0.590699970722198","0.618749976158142","0.608749985694885","0.612990021705627","0.620890021324158","0.61913001537323","0.621529996395111","0.63331001996994","0.645519971847534","0.654929995536804","0.667949974536896","0.681609988212585","0.603399991989136","0.606130003929138","0.704879999160767","0.679139971733093","","","","0.698469996452332","0.706579983234406","0.672919988632202","0.670199990272522","","","","","","","","","","","","0.739859998226166","0.763949990272522","0.774330019950867","0.787819981575012","0.788980007171631","0.801110029220581","0.827769994735718","0.828859984874725","0.889490008354187","","","","","",
"Congo, Rep.","COG","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.7326700091362","0.753369987010956","0.768010020256042","0.763620018959045","0.778020024299622","0.787230014801025","0.796109974384308","0.818769991397858","0.825100004673004","0.831920027732849","0.853410005569458","0.855610013008118","","0.860759973526001","0.88279002904892","0.890209972858429","0.868969976902008","0.904449999332428","0.890959978103638","0.87975001335144","","0.879760026931763","","","","0.872250020503998","","","","","","0.882629990577698","0.858039975166321","0.908410012722015","","","","","","","","1.00334000587463","","","","","","","","",
"Colombia","COL","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","1.00952005386353","1.01225996017456","1.01515996456146","1.01691997051239","1.02319002151489","1.02138996124268","1.02517998218536","1.02497005462646","1.0286500453949","1.02819001674652","1.02392995357513","1.02461004257202","1.0188000202179","1.05201995372772","1.00394999980927","1.01575994491577","1.0171400308609","1.00511002540588","1.00587999820709","1.00713002681732","","1.06523001194","1.09596002101898","1.06563997268677","","1.04982995986938","1.01488995552063","","1.02708995342255","1.04314994812012","1.03857004642487","","1.03801000118256","","1.04039001464844","1.03676998615265","1.04431998729706","1.04789996147156","1.04508996009827","1.04764997959137","1.03966999053955","1.02827000617981","1.02807998657227","1.02833998203278","1.02436995506287","1.0215699672699","1.01984000205994","1.0140700340271","1.01321005821228","","",
"Comoros","COM","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.45745000243187","","0.497599989175797","","","","","","","","0.680230021476746","","","","","0.731689989566803","0.765739977359772","","","","","","","","","","","","0.844799995422363","","","0.82888001203537","0.826889991760254","0.848070025444031","","","","","","","","","0.975329995155334","0.979789972305298","","","0.993130028247833","1.02289998531342","","",
